,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-09 10:43:31.716,2208.621630859375,912.7672607421875,2400.599899291992,29.799999237060547,3600,0.8,58.30000305175781,25.51254653930664,90,496,3,0,0,0.0,4.833341121673584,0,0,0.16837544089999998,-0.16837544089999998,74.83179320916837,74.83179320916837,16.531790157410555
2023-04-09 10:43:33.848,2215.613330078125,918.2418090820313,2399.400100708008,29.799999237060547,3600,0.8,58.5,25.318979263305664,90,497,3,0,0,0.0,4.8833417892456055,2,0,0.16871950389999998,-0.16871950389999998,74.73195323444047,74.83112982308079,16.331129823080786
2023-04-09 10:43:35.863,2217.011767578125,920.6749145507813,2401.7999267578125,29.799999237060547,3600,0.8,58.599998474121094,25.233243942260742,91,499,3,0,0,0.0,4.916675567626953,4,0,0.1694116659,-0.1694116659,74.64379755333496,74.82988509498622,16.22988662086513
2023-04-09 10:43:37.865,2224.003466796875,923.107958984375,2399.400100708008,29.799999237060547,3600,0.8,58.70000076293945,25.147510528564453,91,494,3,0,0,0.0,4.950009346008301,6,0,0.1676913301,-0.1676913301,74.69929078897374,74.82901736193679,16.12901659899734
2023-04-09 10:43:39.879,2226.80009765625,927.3659545898438,2400.0,29.799999237060547,3600,0.8,59.0,24.997468948364258,92,500,3,0,0,0.0,4.983343124389648,8,0,0.1697517137,-0.1697517137,74.55665459379664,74.82720764922752,15.827207649227518
2023-04-09 10:43:41.882,2230.995166015625,929.7989379882813,2402.4000549316406,29.799999237060547,3600,0.8,59.19999694824219,24.911739349365234,92,500,3,0,0,0.0,5.016676902770996,10,1,0.1697517137,-0.1697517137,74.54047392716758,74.82152994112303,15.621532992880844
2023-04-09 10:43:43.897,2233.791796875,932.8403198242188,2402.999954223633,29.799999237060547,3600,0.8,59.30000305175781,24.805679321289062,92,499,3,0,0,0.0,5.050010681152344,12,1,0.1694116659,-0.1694116659,74.4598489360325,74.81436817738249,15.514365125624678
2023-04-09 10:43:50.301,2244.9783203125,941.35625,2400.0,29.899999618530273,3600,0.8,59.90000534057617,24.609533309936523,94,498,3,0,0,0.0,5.1666789054870605,18,1,0.16906760289999997,-0.16906760289999997,74.4144965776259,74.79108146826425,14.89107612768808
2023-04-09 10:43:52.302,2247.774951171875,943.78935546875,2404.8001098632812,29.799999237060547,3600,0.8,60.0,24.4249210357666,94,496,3,0,0,0.0,5.200012683868408,20,1,0.16837544089999998,-0.16837544089999998,74.27256362049931,74.78081412696439,14.780814126964387
2023-04-09 10:43:54.316,2251.970263671875,946.8307373046875,2397.5999450683594,29.799999237060547,3600,0.8,60.20000076293945,24.319154739379883,95,498,3,0,0,0.0,5.233346462249756,22,1,0.16906760289999997,-0.16906760289999997,74.23219928558221,74.76995082526142,14.569950062321965
