Ps,I_test,CompSpeed,P_dis_es,P_dis
899.642334,7.123895,2459.400146,2893.023193,2894.353027
897.817444,7.133089,2455.800049,2900.164307,2902.556152
899.034119,7.127680,2461.199951,2892.473877,2894.353027
898.425903,7.123551,2465.399902,2886.980713,2886.149902
896.600952,7.141258,2464.199951,2894.671143,2894.353027
900.250549,7.132404,2459.400146,2896.319092,2894.353027
898.425903,7.133089,2458.800049,2897.417725,2894.353027
897.817444,7.123551,2462.400146,2890.276611,2886.149902
901.467163,7.140566,2460.000000,2899.065674,2902.556152
900.858826,7.118134,2459.400146,2890.825928,2894.353027
901.467163,7.143662,2464.199951,2895.769775,2894.353027
900.250549,7.123551,2462.400146,2889.727295,2886.149902
899.642334,7.132404,2458.200195,2897.967041,2894.353027
898.425903,7.135501,2460.000000,2896.868408,2894.353027
900.250549,7.135157,2457.599854,2899.065674,2902.556152
900.858826,7.116418,2452.800049,2896.868408,2894.353027
901.467163,7.124579,2463.600098,2889.177979,2886.149902
899.034119,7.132056,2455.800049,2900.164307,2902.556152
899.034119,7.122519,2461.799805,2890.276611,2890.251465
899.034119,7.132056,2457.000000,2899.065674,2902.556152
898.425903,7.133780,2455.199951,2901.262939,2902.556152
897.209167,7.123895,2462.400146,2890.276611,2890.251465
899.642334,7.141258,2460.000000,2899.065674,2902.556152
899.034119,7.136877,2455.800049,2901.812256,2902.556152
897.817444,7.131712,2464.199951,2891.375244,2894.353027
897.209167,7.141602,2457.000000,2902.361572,2902.556152
898.425903,7.117451,2455.800049,2894.671143,2894.353027
896.600952,7.131372,2461.199951,2894.121826,2894.353027
900.250549,7.141602,2455.199951,2904.558838,2902.556152
900.858826,7.143318,2461.199951,2899.065674,2898.454590
897.209167,7.142286,2462.400146,2896.868408,2894.353027
900.250549,7.135501,2454.600098,2902.361572,2902.556152
897.817444,7.133432,2469.000000,2886.980713,2886.149902
899.034119,7.149079,2454.000000,2908.404053,2910.759277
899.642334,7.154584,2456.399902,2907.854736,2910.759277
900.858826,7.144354,2463.600098,2896.868408,2894.353027
898.425903,7.130680,2457.599854,2897.967041,2894.353027
897.817444,7.151139,2460.000000,2902.910889,2902.556152
899.642334,7.162062,2464.199951,2902.910889,2902.556152
900.858826,7.135157,2461.199951,2895.769775,2894.353027
900.250549,7.158273,2461.799805,2903.460205,2902.556152
898.425903,7.158617,2463.000000,2902.361572,2902.556152
900.858826,7.166442,2453.399902,2915.545166,2918.962402
897.817444,7.158617,2461.799805,2904.009521,2902.556152
899.034119,7.158965,2460.000000,2905.657471,2902.556152
903.291931,7.160686,2461.199951,2905.657471,2902.556152
899.034119,7.143662,2463.600098,2896.319092,2894.353027
897.209167,7.177356,2456.399902,2916.643799,2918.962402
902.075500,7.136533,2463.000000,2894.121826,2894.353027
899.034119,7.153208,2464.800049,2899.065674,2902.556152
902.075500,7.167470,2460.599854,2908.404053,2910.759277
896.600952,7.150795,2462.400146,2900.164307,2902.556152
899.642334,7.159649,2457.000000,2909.502686,2910.759277
903.900269,7.167470,2463.000000,2905.657471,2902.556152
899.642334,7.167470,2458.200195,2911.150635,2910.759277
899.034119,7.167126,2454.000000,2915.545166,2918.962402
900.250549,7.159309,2455.199951,2911.150635,2910.759277
897.817444,7.144011,2464.800049,2895.220459,2894.353027
899.642334,7.149763,2458.200195,2904.558838,2902.556152
899.034119,7.151139,2462.400146,2900.164307,2902.556152
898.425903,7.152516,2458.800049,2904.558838,2902.556152
898.425903,7.150111,2464.800049,2897.967041,2894.353027
899.642334,7.158965,2461.199951,2904.558838,2902.556152
900.858826,7.150111,2455.800049,2906.756104,2906.657715
901.467163,7.168162,2461.199951,2907.854736,2910.759277
898.425903,7.136533,2464.199951,2893.023193,2894.353027
897.209167,7.142978,2458.800049,2901.262939,2902.556152
900.250549,7.126647,2459.400146,2894.121826,2894.353027
899.034119,7.150795,2454.000000,2908.953369,2910.759277
900.250549,7.159309,2457.599854,2908.953369,2910.759277
898.425903,7.134465,2461.199951,2895.220459,2894.353027
900.250549,7.140910,2455.199951,2904.009521,2902.556152
897.817444,7.159649,2458.800049,2907.854736,2910.759277
897.209167,7.135841,2463.000000,2894.121826,2894.353027
897.209167,7.150111,2460.599854,2902.361572,2902.556152
896.600952,7.159309,2464.199951,2901.812256,2902.556152
898.425903,7.136185,2457.599854,2899.614990,2902.556152
899.642334,7.140225,2460.599854,2897.967041,2894.353027
899.034119,7.141602,2464.199951,2894.671143,2894.353027
899.034119,7.158617,2461.799805,2904.009521,2902.556152
899.642334,7.140225,2462.400146,2896.319092,2894.353027
896.600952,7.151487,2463.000000,2900.164307,2902.556152
900.250549,7.134809,2459.400146,2897.417725,2894.353027
897.209167,7.142634,2458.200195,2901.262939,2902.556152
900.858826,7.126987,2458.200195,2895.769775,2894.353027
899.034119,7.157589,2457.599854,2907.854736,2910.759277
897.209167,7.142286,2457.000000,2902.361572,2902.556152
896.600952,7.150111,2459.400146,2903.460205,2902.556152
901.467163,7.125611,2463.000000,2890.276611,2890.251465
899.034119,7.118479,2463.600098,2886.980713,2886.149902
897.209167,7.125271,2457.599854,2895.769775,2894.353027
899.034119,7.133089,2461.799805,2894.121826,2894.353027
897.817444,7.125271,2461.799805,2891.375244,2894.353027
898.425903,7.115382,2457.000000,2892.473877,2894.353027
897.209167,7.139882,2464.800049,2893.572510,2894.353027
898.425903,7.133432,2460.000000,2896.319092,2894.353027
898.425903,7.125271,2462.400146,2890.276611,2894.353027
899.034119,7.124235,2455.800049,2896.868408,2894.353027
899.034119,7.132404,2460.000000,2895.769775,2894.353027
898.425903,7.124927,2459.400146,2893.572510,2894.353027
900.858826,7.143318,2459.400146,2900.713623,2902.556152
899.642334,7.114006,2460.000000,2888.628662,2886.149902
897.209167,7.131712,2462.400146,2893.023193,2894.353027
899.642334,7.114698,2454.000000,2895.220459,2894.353027
900.250549,7.133089,2463.000000,2893.023193,2894.353027
895.992737,7.135501,2454.000000,2903.460205,2902.556152
899.642334,7.117451,2455.800049,2894.671143,2894.353027
899.034119,7.124927,2463.000000,2889.727295,2886.149902
897.209167,7.125611,2467.800049,2884.783447,2886.149902
899.034119,7.108249,2459.400146,2886.980713,2886.149902
898.425903,7.133089,2467.199951,2888.628662,2886.149902
901.467163,7.114698,2459.400146,2889.727295,2886.149902
900.250549,7.116758,2455.800049,2894.121826,2894.353027
899.034119,7.114698,2460.599854,2888.079346,2886.149902
900.250549,7.132056,2461.799805,2893.572510,2894.353027
897.209167,7.141602,2458.200195,2901.262939,2902.556152
897.209167,7.109625,2460.599854,2886.431396,2886.149902
899.034119,7.115726,2462.400146,2886.980713,2886.149902
897.817444,7.098711,2460.000000,2882.586182,2886.149902
899.034119,7.037421,2462.400146,2857.317627,2853.337402
895.384521,7.000287,2457.000000,2848.528564,2845.134277
892.951294,6.965909,2458.200195,2834.246338,2836.931152
892.343018,6.904275,2466.000000,2802.935303,2804.118652
887.476868,6.894390,2455.800049,2808.977783,2812.321777
872.269897,6.869205,2461.799805,2793.596924,2795.915527
863.145691,6.840240,2458.200195,2785.906494,2787.712402
849.155396,6.816085,2460.000000,2774.920166,2771.306152
838.814758,6.823218,2465.399902,2772.722900,2771.306152
823.607788,6.806547,2456.399902,2777.117432,2779.509277
814.483643,6.779294,2458.200195,2765.032471,2763.103027
802.926331,6.770441,2457.599854,2763.933838,2763.103027
798.668518,6.753427,2459.400146,2755.694092,2754.899902
791.369202,6.736060,2455.199951,2754.046143,2754.899902
788.936035,6.743537,2467.199951,2745.257080,2746.696777
785.286438,6.726866,2463.600098,2743.059814,2746.696777
784.678101,6.708815,2463.600098,2735.369385,2738.493652
794.410583,6.699613,2460.599854,2733.172119,2730.290527
791.369202,6.682255,2451.600098,2736.468018,2738.493652
802.926331,6.700305,2458.200195,2735.369385,2738.493652
805.967712,6.674086,2460.000000,2722.735107,2722.087402
814.483643,6.673746,2461.199951,2720.537842,2722.087402
816.916809,6.673401,2466.000000,2715.593994,2713.884277
833.340149,6.664892,2459.400146,2717.791260,2717.985840
838.206421,6.664200,2458.800049,2717.791260,2717.985840
845.505737,6.655694,2459.400146,2714.495361,2713.884277
852.804993,6.664548,2455.199951,2721.636475,2722.087402
861.929199,6.655694,2461.799805,2712.298096,2713.884277
871.053345,6.673401,2461.199951,2719.988525,2722.087402
874.094727,6.672025,2457.599854,2722.735107,2722.087402
882.002258,6.673053,2463.000000,2718.340576,2722.087402
883.218811,6.663856,2459.400146,2718.889893,2722.087402
891.126343,6.673401,2455.199951,2726.580322,2730.290527
892.951294,6.673746,2457.000000,2725.481689,2722.087402
895.992737,6.673053,2457.599854,2724.383057,2722.087402
899.642334,6.674086,2459.400146,2723.833740,2722.087402
900.858826,6.682255,2465.399902,2721.087158,2722.087402
903.900269,6.673746,2455.800049,2727.678955,2730.290527
906.333313,6.672369,2460.599854,2722.735107,2722.087402
907.549866,6.683283,2461.799805,2725.481689,2722.087402
908.766479,6.682939,2457.599854,2729.876221,2730.290527
910.591248,6.672369,2457.599854,2726.031006,2726.188965
911.199585,6.682599,2459.400146,2728.228271,2730.290527
911.807861,6.674430,2457.000000,2727.678955,2730.290527
913.632629,6.690760,2463.600098,2727.678955,2730.290527
911.807861,6.682599,2457.000000,2730.425537,2730.290527
913.632629,6.672709,2459.400146,2724.932373,2722.087402
914.240967,6.691108,2461.799805,2729.326904,2730.290527
914.240967,6.699961,2458.200195,2735.918701,2738.493652
914.849304,6.690416,2453.399902,2737.017334,2738.493652
914.849304,6.691108,2460.000000,2730.974854,2730.290527
914.849304,6.699961,2459.400146,2734.820068,2738.493652
915.457520,6.708467,2463.600098,2734.270752,2734.392090
915.457520,6.698929,2457.599854,2736.468018,2738.493652
914.240967,6.709159,2466.600098,2731.524170,2730.290527
913.632629,6.698929,2459.400146,2734.270752,2734.392090
914.240967,6.718013,2461.199951,2739.763916,2738.493652
913.632629,6.708815,2461.799805,2735.918701,2738.493652
913.024414,6.700305,2458.800049,2735.369385,2738.493652
913.632629,6.699269,2460.000000,2734.270752,2734.392090
911.807861,6.699961,2457.599854,2736.468018,2738.493652
911.807861,6.708467,2460.599854,2736.468018,2738.493652
910.591248,6.700990,2459.400146,2734.820068,2734.392090
908.766479,6.690416,2457.000000,2733.172119,2730.290527
907.549866,6.699961,2455.800049,2737.566650,2738.493652
906.333313,6.689732,2454.600098,2734.820068,2734.392090
905.117004,6.691453,2465.399902,2725.481689,2722.087402
901.467163,6.699961,2458.200195,2734.270752,2734.392090
899.642334,6.690760,2460.599854,2728.777588,2730.290527
897.209167,6.691453,2462.400146,2727.129639,2730.290527
900.250549,6.691108,2458.200195,2730.974854,2730.290527
897.209167,6.700305,2454.600098,2737.566650,2738.493652
891.734802,6.691453,2464.199951,2724.932373,2722.087402
888.693359,6.708123,2457.599854,2737.017334,2738.493652
886.260193,6.690760,2458.200195,2729.876221,2730.290527
884.435486,6.699613,2461.799805,2729.876221,2730.290527
883.218811,6.708123,2455.800049,2738.665283,2738.493652
883.218811,6.692137,2458.200195,2730.425537,2730.290527
878.960876,6.699961,2463.600098,2727.678955,2730.290527
877.136108,6.690416,2457.599854,2729.876221,2730.290527
875.919434,6.699961,2463.000000,2728.228271,2730.290527
872.269897,6.682599,2462.400146,2722.185791,2722.087402
871.661682,6.682255,2465.399902,2718.889893,2722.087402
872.269897,6.664548,2461.199951,2716.692627,2713.884277
869.228455,6.673401,2457.000000,2723.284424,2722.087402
870.445129,6.680879,2458.200195,2725.481689,2722.087402
868.011963,6.673746,2458.800049,2722.185791,2722.087402
866.187073,6.673401,2458.200195,2722.185791,2722.087402
868.011963,6.664892,2465.399902,2712.298096,2713.884277
865.578918,6.665232,2458.800049,2718.889893,2722.087402
867.403748,6.663172,2460.000000,2716.692627,2713.884277
866.187073,6.664548,2459.400146,2717.791260,2717.985840
867.403748,6.663856,2458.800049,2718.340576,2717.985840
864.362366,6.673053,2459.400146,2721.087158,2722.087402
862.537476,6.664892,2461.199951,2716.143311,2713.884277
866.187073,6.665232,2460.000000,2717.791260,2713.884277
865.578918,6.655694,2463.000000,2711.199463,2713.884277
866.187073,6.656038,2460.599854,2713.396729,2713.884277
869.228455,6.655002,2454.600098,2718.889893,2722.087402
868.011963,6.647185,2458.200195,2712.298096,2713.884277
866.795410,6.656378,2460.000000,2714.495361,2713.884277
866.795410,6.673053,2458.200195,2722.185791,2722.087402
868.620300,6.664892,2463.600098,2713.946045,2713.884277
868.620300,6.637987,2461.799805,2705.706299,2705.681152
865.578918,6.646841,2464.800049,2705.706299,2705.681152
871.053345,6.664200,2458.800049,2718.889893,2722.087402
866.795410,6.672369,2455.800049,2724.383057,2722.087402
869.836792,6.656038,2459.400146,2714.495361,2713.884277
871.661682,6.656038,2460.599854,2713.946045,2713.884277
872.269897,6.664200,2458.800049,2718.889893,2722.087402
873.486511,6.647185,2461.799805,2709.551514,2705.681152
873.486511,6.655346,2454.000000,2719.988525,2722.087402
874.094727,6.637639,2459.400146,2707.903564,2705.681152
876.527893,6.655002,2454.000000,2719.988525,2722.087402
875.311279,6.646841,2461.799805,2709.551514,2705.681152
875.919434,6.664548,2461.799805,2716.143311,2713.884277
876.527893,6.655694,2460.599854,2713.946045,2713.884277
880.177490,6.673401,2461.799805,2719.988525,2722.087402
878.352661,6.664548,2460.000000,2717.791260,2717.985840
882.610474,6.682255,2463.000000,2722.185791,2722.087402
882.610474,6.664200,2460.000000,2717.791260,2717.985840
885.043701,6.674086,2461.799805,2719.988525,2722.087402
885.043701,6.673746,2461.199951,2720.537842,2722.087402
887.476868,6.681907,2461.199951,2723.833740,2722.087402
887.476868,6.699613,2461.799805,2729.876221,2730.290527
887.476868,6.673746,2455.199951,2726.580322,2726.188965
888.693359,6.673401,2456.399902,2725.481689,2722.087402
891.734802,6.682255,2461.199951,2724.383057,2722.087402
890.518127,6.682599,2456.399902,2728.777588,2730.290527
894.167725,6.674430,2460.000000,2722.735107,2722.087402
894.167725,6.699961,2458.800049,2733.172119,2730.290527
895.384521,6.691108,2461.799805,2727.678955,2730.290527
895.384521,6.690760,2457.599854,2730.974854,2730.290527
894.167725,6.691453,2463.000000,2726.580322,2726.188965
896.600952,6.690760,2457.000000,2732.073486,2730.290527
897.817444,6.691108,2463.000000,2726.580322,2726.188965
897.817444,6.690760,2456.399902,2732.622803,2730.290527
895.992737,6.690416,2458.800049,2729.876221,2730.290527
899.034119,6.691108,2466.000000,2723.833740,2722.087402
897.817444,6.682255,2460.599854,2725.481689,2722.087402
899.642334,6.691108,2458.800049,2730.974854,2730.290527
897.817444,6.690076,2458.800049,2729.876221,2730.290527
899.642334,6.682599,2455.800049,2730.425537,2730.290527
897.817444,6.690760,2457.599854,2731.524170,2730.290527
899.642334,6.691453,2460.000000,2729.876221,2730.290527
900.858826,6.691108,2458.800049,2730.974854,2730.290527
899.642334,6.690416,2457.599854,2731.524170,2730.290527
899.034119,6.699613,2463.600098,2729.326904,2730.290527
900.858826,6.698929,2455.199951,2737.017334,2738.493652
897.209167,6.699961,2460.000000,2732.622803,2730.290527
898.425903,6.691108,2463.000000,2726.580322,2726.188965
900.858826,6.690416,2460.000000,2729.326904,2730.290527
900.858826,6.691108,2461.799805,2727.678955,2730.290527
897.209167,6.682255,2459.400146,2726.580322,2726.188965
899.642334,6.681907,2460.599854,2725.481689,2722.087402
898.425903,6.682255,2463.000000,2723.284424,2722.087402
897.209167,6.690760,2463.600098,2725.481689,2722.087402
897.209167,6.681563,2457.599854,2727.678955,2730.290527
899.034119,6.682939,2458.800049,2727.678955,2730.290527
896.600952,6.690760,2454.600098,2734.270752,2734.392090
896.600952,6.681563,2458.800049,2726.580322,2730.290527
895.992737,6.673746,2459.400146,2723.284424,2722.087402
895.992737,6.682255,2460.599854,2725.481689,2722.087402
897.817444,6.683283,2461.799805,2724.383057,2722.087402
895.384521,6.666268,2460.000000,2719.988525,2722.087402
897.817444,6.682255,2454.600098,2730.974854,2730.290527
895.992737,6.682255,2460.599854,2725.481689,2722.087402
896.600952,6.674430,2455.199951,2727.678955,2730.290527
895.992737,6.682599,2455.800049,2729.876221,2730.290527
895.992737,6.673401,2463.600098,2718.889893,2722.087402
896.600952,6.699269,2463.600098,2728.777588,2730.290527
894.776184,6.690416,2458.200195,2730.425537,2730.290527
894.776184,6.683283,2461.799805,2724.383057,2722.087402
892.951294,6.681907,2456.399902,2728.777588,2730.290527
898.425903,6.673746,2460.599854,2722.185791,2722.087402
894.167725,6.681907,2458.200195,2727.129639,2730.290527
895.384521,6.691792,2455.800049,2733.172119,2730.290527
894.776184,6.673401,2462.400146,2719.988525,2722.087402
895.384521,6.673746,2456.399902,2726.031006,2726.188965
892.951294,6.691108,2461.799805,2727.129639,2730.290527
892.951294,6.673746,2460.000000,2722.185791,2722.087402
896.600952,6.673401,2460.599854,2722.185791,2722.087402
894.167725,6.673401,2464.800049,2717.791260,2717.985840
893.559509,6.674086,2466.600098,2716.692627,2713.884277
893.559509,6.665925,2460.000000,2719.439209,2722.087402
895.384521,6.655694,2460.000000,2716.143311,2713.884277
892.343018,6.683283,2455.800049,2729.876221,2730.290527
894.776184,6.672709,2457.000000,2724.932373,2722.087402
893.559509,6.664892,2457.599854,2721.636475,2722.087402
895.992737,6.664200,2456.399902,2722.735107,2722.087402
895.384521,6.664548,2460.000000,2719.439209,2722.087402
892.951294,6.664548,2463.000000,2716.143311,2713.884277
894.776184,6.664548,2460.000000,2718.889893,2722.087402
894.776184,6.673053,2460.000000,2722.185791,2722.087402
894.167725,6.655694,2457.599854,2717.791260,2717.985840
894.776184,6.655694,2461.799805,2714.495361,2713.884277
894.167725,6.664548,2458.200195,2721.087158,2722.087402
892.343018,6.664548,2460.599854,2718.340576,2722.087402
894.776184,6.655694,2461.799805,2714.495361,2713.884277
893.559509,6.656038,2458.200195,2717.791260,2717.985840
890.518127,6.655002,2457.599854,2717.791260,2713.884277
893.559509,6.674430,2461.799805,2721.087158,2722.087402
892.343018,6.655346,2457.000000,2718.340576,2717.985840
892.343018,6.674086,2464.199951,2718.889893,2722.087402
893.559509,6.681907,2456.399902,2728.777588,2730.290527
893.559509,6.673746,2460.000000,2722.185791,2722.087402
892.951294,6.681223,2460.000000,2725.481689,2722.087402
894.167725,6.664200,2461.199951,2717.791260,2717.985840
891.734802,6.664892,2461.199951,2717.791260,2717.985840
894.167725,6.673746,2460.599854,2722.185791,2722.087402
893.559509,6.664548,2463.000000,2716.143311,2713.884277
896.600952,6.663856,2467.199951,2712.298096,2713.884277
894.167725,6.673746,2459.400146,2723.284424,2722.087402
897.209167,6.665232,2460.599854,2718.889893,2722.087402
894.776184,6.673053,2460.000000,2722.185791,2722.087402
895.384521,6.690760,2453.399902,2735.369385,2738.493652
892.343018,6.682599,2460.000000,2725.481689,2722.087402
894.167725,6.682255,2461.199951,2724.383057,2722.087402
896.600952,6.673053,2459.400146,2723.284424,2722.087402
894.167725,6.674086,2466.000000,2717.241943,2713.884277
895.384521,6.673746,2456.399902,2726.031006,2726.188965
893.559509,6.682255,2463.000000,2722.735107,2722.087402
893.559509,6.673746,2457.599854,2724.932373,2722.087402
898.425903,6.664200,2462.400146,2717.241943,2713.884277
896.600952,6.682599,2467.199951,2719.439209,2722.087402
895.384521,6.663516,2460.000000,2718.889893,2722.087402
898.425903,6.682255,2460.000000,2726.031006,2726.188965
896.600952,6.682255,2460.599854,2725.481689,2722.087402
896.600952,6.664548,2457.000000,2722.185791,2722.087402
895.992737,6.682599,2460.599854,2725.481689,2722.087402
896.600952,6.673053,2454.000000,2728.228271,2730.290527
895.384521,6.673401,2457.599854,2724.932373,2722.087402
896.600952,6.673401,2457.599854,2724.932373,2722.087402
897.209167,6.682255,2458.800049,2727.129639,2730.290527
895.992737,6.681907,2460.599854,2725.481689,2722.087402
898.425903,6.682255,2466.000000,2720.537842,2722.087402
896.600952,6.690076,2458.800049,2729.876221,2730.290527
896.600952,6.690760,2459.400146,2729.876221,2730.290527
895.992737,6.682939,2457.599854,2728.228271,2730.290527
896.600952,6.690760,2457.599854,2730.974854,2730.290527
898.425903,6.691453,2463.600098,2726.031006,2726.188965
895.992737,6.708123,2462.400146,2733.172119,2730.290527
897.209167,6.692137,2454.000000,2735.369385,2738.493652
895.992737,6.699961,2456.399902,2735.918701,2738.493652
895.992737,6.690760,2457.000000,2732.073486,2730.290527
899.034119,6.691108,2462.400146,2727.129639,2730.290527
896.600952,6.717320,2460.000000,2738.665283,2738.493652
895.992737,6.699961,2461.199951,2730.974854,2730.290527
897.817444,6.682599,2458.200195,2727.678955,2730.290527
896.600952,6.700305,2460.000000,2732.622803,2730.290527
897.817444,6.690760,2458.200195,2730.974854,2730.290527
897.209167,6.673401,2460.599854,2722.185791,2722.087402
897.209167,6.691108,2456.399902,2732.622803,2730.290527
896.600952,6.682255,2458.800049,2727.129639,2730.290527
897.817444,6.691792,2464.199951,2725.481689,2722.087402
895.384521,6.681223,2460.000000,2725.481689,2722.087402
895.992737,6.682255,2455.800049,2729.876221,2730.290527
897.209167,6.681223,2464.800049,2721.087158,2722.087402
898.425903,6.674086,2454.600098,2728.228271,2730.290527
897.209167,6.682599,2458.200195,2727.678955,2730.290527
896.600952,6.673401,2457.599854,2724.932373,2722.087402
896.600952,6.673401,2460.599854,2722.185791,2722.087402
897.209167,6.682939,2460.000000,2726.580322,2726.188965
896.600952,6.664892,2465.399902,2714.495361,2713.884277
894.167725,6.665232,2454.000000,2724.932373,2722.087402
894.167725,6.681907,2465.399902,2720.537842,2722.087402
895.992737,6.673746,2459.400146,2723.284424,2722.087402
895.992737,6.673401,2461.199951,2721.636475,2722.087402
894.776184,6.664892,2460.000000,2719.439209,2722.087402
897.209167,6.682255,2462.400146,2723.833740,2722.087402
